OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,Tpositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive.6.16,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,Median Age for Chart
33,33,27,53,HERNANDO,Hernando,FL,3510,65,59,242,470,435,532,665,538,370,130,4,0 to 100,54,2103,1393,14,3491,19,0,68,3291,66,174,41,141,3369,0,0,3491,84,51,5,1,65,70,0,135,1,6,8,32,18,20,28,16,10,2,0,1 to 88,47,112,17,6,0,30,102,3,43,2,27,2,1,5,141,72,69,135,6,0,6664,13,6819,6677,141,5,214,163,1259956856,200494.1674,49
34,34,52,103,PINELLAS,Pinellas,FL,37189,354,478,2164,4340,4248,5358,7208,6684,4071,2204,80,0 to 120,57,21619,15482,88,36866,323,0,1949,33756,411,3693,378,2389,34739,1,60,36805,2196,141,46,6,1363,972,2,2337,24,92,237,478,322,317,310,254,189,166,0,0 to 102,46,1218,575,144,400,209,1630,498,516,19,468,17,1,102,2389,1003,1384,2337,52,0,67014,271,69692,67285,2389,102,446,354,758940582.7,356104.4086,56
35,35,61,121,SUWANNEE,Suwannee,FL,2132,55,49,160,272,243,252,344,299,236,212,10,0 to 118,56,1366,684,82,2127,5,0,58,1875,110,512,14,200,1932,0,0,2127,86,109,2,3,132,63,0,195,2,9,18,22,27,28,23,21,30,20,0,1 to 102,52,121,45,11,18,33,147,15,34,1,40,0,0,18,200,65,135,195,5,0,2708,0,2910,2708,200,18,23,19,1792465816,223150.0959,63
36,36,16,31,DUVAL,Duval,FL,48077,774,1002,4207,7557,6986,7424,8690,6406,3282,1638,110,-6 to 119,49,26604,20723,750,47477,600,0,623,45897,454,1872,205,2032,46006,11,28,47438,1756,202,64,10,1058,900,0,1958,33,56,227,372,333,300,320,214,113,63,1,0 to 101,44,837,659,307,155,363,1393,202,416,21,303,11,3,57,2032,938,1092,1958,74,0,69678,526,72282,70204,2032,57,1329,1212,2136692126,339628.9799,50
37,37,34,67,LAFAYETTE,Lafayette,FL,344,5,0,43,41,38,34,36,47,55,44,1,0 to 119,59,221,116,7,344,0,0,12,327,0,16,1,13,331,0,0,344,8,5,0,0,5,8,0,13,0,0,3,3,0,2,1,2,0,2,0,19 to 98,46,12,1,0,0,3,10,0,3,0,1,0,0,0,13,8,5,13,0,0,413,0,426,413,13,0,7,7,1417838543,193229.8368,47
38,38,23,45,GULF,Gulf,FL,610,11,14,36,57,64,101,123,120,65,19,0,0 to 94,56,358,249,3,555,55,0,16,580,1,53,10,9,601,0,0,555,8,0,1,0,4,4,0,8,0,1,0,1,2,4,0,1,0,0,0,9 to 67,45,6,0,2,0,2,6,0,1,1,0,1,0,0,9,5,4,8,1,0,1148,54,1211,1202,9,0,23,20,1469866107,258929.9179,42
39,39,63,125,UNION,Union,FL,1164,11,17,54,75,108,138,399,277,71,14,0,0 to 118,59,316,841,7,1164,0,0,15,1123,4,73,4,38,1126,0,0,1164,35,3,0,0,6,32,0,38,0,0,0,5,1,2,17,11,2,0,0,25 to 80,62,24,11,2,1,1,36,1,8,0,8,0,0,1,38,32,6,38,0,0,2000,0,2038,2000,38,1,29,27,646977045.6,128178.5386,55
40,40,4,7,BRADFORD,Bradford,FL,1465,18,25,116,185,168,221,288,189,146,103,6,0 to 118,54,916,524,25,1463,2,0,28,1394,34,144,1,52,1412,0,1,1462,13,39,0,0,41,11,0,52,0,2,3,3,7,5,3,6,12,11,0,8 to 107,70,46,5,1,0,0,52,0,4,0,11,0,0,2,52,11,41,52,0,0,1986,2,2041,1988,52,2,117,85,776744616,167178.8383,74
41,41,65,129,WAKULLA,Wakulla,FL,1252,13,29,87,137,168,213,245,213,107,39,1,0 to 102,53,707,534,11,1248,4,0,12,1188,13,193,4,35,1216,0,1,1247,17,16,2,0,23,10,0,33,0,0,5,5,5,10,5,3,1,1,0,18 to 86,46,17,13,3,0,0,33,0,6,0,5,0,0,1,35,10,25,33,2,0,1766,2,1803,1768,35,1,99,24,1579533633,279225.0383,43
42,42,5,9,BREVARD,Brevard,FL,19360,256,338,1048,1824,2067,2690,4397,3933,2101,556,150,0 to 119,58,11017,8241,102,19343,17,0,160,18897,107,499,80,565,18793,0,2,19341,501,53,9,2,292,262,0,554,9,16,68,77,77,84,107,61,38,28,0,0 to 99,50,405,63,36,50,131,367,56,136,2,77,2,0,15,565,265,300,554,11,0,30067,6,30640,30073,565,15,370,312,2687643839,793218.3336,53
43,43,53,105,POLK,Polk,FL,18632,438,476,1332,2286,2383,2685,3046,2968,1892,788,338,0 to 119,53,10814,7631,187,18540,92,0,361,16998,231,1412,139,1509,17111,1,11,18528,1327,169,12,1,886,609,1,1496,18,42,155,199,236,220,204,178,149,108,0,0 to 103,49,940,269,192,95,464,888,144,523,8,379,3,0,75,1509,614,894,1496,13,0,31904,79,33500,31983,1509,75,1087,548,5206715918,388118.9562,56
44,44,49,97,OSCEOLA,Osceola,FL,13355,169,348,905,1788,1912,2219,2321,1775,884,322,712,0 to 155,50,7493,5792,70,13278,77,0,423,12109,390,854,206,848,12460,2,45,13232,764,35,47,2,403,396,0,799,9,19,72,144,130,161,139,94,62,17,1,0 to 102,47,393,76,316,14,483,265,51,260,7,160,7,2,21,848,432,416,799,49,0,18166,27,19057,18193,848,21,634,122,3899316053,350452.5495,50
45,45,28,55,HIGHLANDS,Highlands,FL,3730,53,58,170,378,329,431,597,713,623,358,20,0 to 119,62,2266,1427,37,3665,65,0,56,3530,47,161,20,172,3553,0,5,3660,138,32,2,0,86,84,0,170,1,9,12,21,21,26,38,21,19,4,0,0 to 91,54,101,39,26,4,62,97,11,53,1,44,1,0,9,172,86,86,170,2,0,5484,63,5722,5547,172,9,223,107,2866885704,296636.7199,56
46,46,36,71,LEE,Lee,FL,26285,301,382,1724,2954,3209,3708,4537,4778,3190,1441,61,0 to 119,56,15188,10872,225,25339,945,1,529,23555,613,2338,169,2877,23382,1,25,25314,2652,153,67,5,1504,1300,1,2805,35,65,279,406,449,463,416,317,232,215,0,0 to 101,49,1680,431,73,621,830,1330,645,754,15,486,13,4,132,2877,1340,1536,2804,72,1,38645,873,42404,39518,2877,132,2332,740,2112333669,583283.8423,54
47,47,11,21,COLLIER,Collier,FL,15643,321,553,1260,1722,1907,2040,2375,2690,2074,682,19,0 to 105,55,8457,7121,65,15286,357,0,391,13292,356,2180,161,2592,12992,3,56,15227,2238,277,61,16,1221,1289,5,2515,69,151,346,395,455,381,322,219,172,82,0,0 to 101,42,1482,133,230,670,1346,618,551,390,20,270,11,6,60,2592,1334,1253,2515,77,0,22398,280,25279,22678,2592,60,2449,1458,5197102108,580181.8833,57
48,48,13,25,DADE,Dade,FL,159764,1685,2450,12007,25186,25317,29069,27536,18798,10745,6359,612,0 to 225,49,83683,74862,1219,158441,1322,1,3722,145122,2785,15256,967,22197,137342,104,121,158218,20949,813,426,9,10836,10906,20,21762,167,344,1917,3722,3523,4065,3491,2324,1482,1149,13,0 to 112,48,11788,3397,1099,5478,11699,4556,5507,5532,45,3434,31,15,826,22197,11142,11033,21761,435,1,214479,886,237770,215365,22197,826,3300,2560,5114451080,540836.7939,49
49,49,44,87,MONROE,Monroe,FL,3289,24,49,193,376,444,565,724,541,270,101,2,0 to 101,54,1751,1530,8,3223,66,0,1073,1903,83,720,112,130,3110,0,49,3175,100,19,7,4,57,62,0,119,0,4,8,14,17,19,23,20,14,11,0,6 to 100,55,88,5,1,25,27,62,30,15,3,10,2,0,4,130,68,62,119,11,0,4000,54,4184,4054,130,4,407,129,2629619857,1399292.974,49
50,50,57,113,SANTA ROSA,Santa Rosa,FL,6958,227,264,539,918,974,1043,1158,1045,543,237,10,0 to 119,50,3815,3116,27,6891,67,0,79,6625,99,249,64,293,6662,1,2,6888,248,40,5,0,94,194,0,288,4,3,32,52,52,56,40,34,12,8,0,0 to 98,45,210,43,6,29,17,221,50,27,0,27,0,0,9,293,195,98,288,5,0,10298,62,10655,10360,293,9,720,178,2596863921,364280.718,49
51,51,66,131,WALTON,Walton,FL,1634,51,37,101,168,209,242,288,245,158,132,3,0 to 101,55,907,690,37,1576,58,0,26,1495,15,173,39,150,1484,0,0,1576,109,23,15,3,75,57,0,132,4,7,12,17,27,17,30,17,13,6,0,1 to 101,49,120,9,1,2,32,96,4,25,5,20,2,0,9,150,64,86,132,18,0,2422,40,2616,2462,150,9,113,58,2708101782,370154.7813,49
52,52,32,63,JACKSON,Jackson,FL,3014,24,33,244,514,516,528,472,308,229,140,6,0 to 105,48,1352,1568,94,2991,23,0,19,2615,19,301,23,320,2692,1,1,2989,274,37,8,1,67,244,0,311,2,7,30,77,72,63,48,15,5,1,0,0 to 87,40,127,128,20,36,29,175,107,35,2,20,0,0,1,320,248,72,311,9,0,4099,14,4441,4113,320,1,380,182,2452499073,223828.3241,36
53,53,67,133,WASHINGTON,Washington,FL,902,12,16,54,95,109,140,195,127,99,55,0,0 to 119,56,535,345,22,896,6,0,30,749,9,125,13,91,810,0,1,895,71,18,2,0,47,42,0,89,0,2,4,9,8,7,21,17,16,7,0,9 to 99,60,64,18,1,6,1,81,7,8,0,18,0,0,9,91,42,49,89,2,0,1453,4,1549,1457,91,9,122,65,1594396649,243766.0723,54
54,54,45,89,NASSAU,Nassau,FL,3241,44,52,227,328,370,445,622,597,382,170,4,0 to 103,57,1746,1298,197,3132,109,0,43,3132,28,69,31,93,3148,0,0,3132,71,14,6,2,44,41,0,85,0,1,14,17,16,11,10,14,7,3,0,14 to 89,44,67,13,2,3,1,81,3,28,1,16,0,0,1,93,44,49,85,8,0,5071,101,5266,5172,93,1,76,70,1641620662,388721.7378,49
55,55,22,43,GLADES,Glades,FL,266,2,10,29,50,53,31,31,30,23,6,1,1 to 90,42,112,152,2,266,0,0,24,188,3,116,0,116,150,0,0,266,114,2,0,0,22,94,0,116,1,3,14,33,31,15,12,5,1,1,0,3 to 89,38,92,17,3,4,75,36,5,18,0,13,0,0,1,116,94,22,116,0,0,391,0,507,391,116,1,120,60,2551976411,236757.9369,61
56,56,8,15,CHARLOTTE,Charlotte,FL,5464,61,51,245,454,526,745,1051,1046,733,546,6,0 to 119,61,3224,2172,68,5446,18,0,139,4952,62,529,22,537,4922,1,4,5441,390,145,1,1,326,209,0,535,5,7,19,55,34,55,99,81,81,101,0,0 to 101,64,439,52,13,31,30,461,44,101,1,133,1,0,73,537,210,327,535,2,0,8393,16,8948,8409,537,73,85,65,1825525431,398247.9234,68
57,57,58,115,SARASOTA,Sarasota,FL,13138,152,171,666,1150,1200,1629,2433,2775,1982,939,41,0 to 119,61,7421,5547,170,12900,238,0,445,12284,190,975,93,780,12356,2,0,12898,698,59,17,6,428,329,0,757,4,7,51,84,83,91,111,125,127,97,0,0 to 104,61,588,57,50,62,80,572,105,202,13,172,10,1,91,780,343,437,757,23,0,26992,215,27991,27207,780,91,307,201,1509311883,264158.5065,64
58,58,14,27,DESOTO,Desoto,FL,2389,51,90,195,321,328,425,473,277,154,70,5,0 to 102,50,944,1296,149,2379,10,0,35,1963,48,396,12,387,1991,0,11,2368,269,118,0,0,165,221,1,387,12,41,53,76,65,49,49,27,7,8,0,0 to 92,36,307,27,5,48,254,79,54,59,0,45,0,0,10,387,221,165,387,0,0,3140,10,3540,3150,387,10,438,317,1654926852,168390.7809,62
59,59,18,35,FLAGLER,Flagler,FL,3862,42,38,187,366,449,547,768,768,480,211,6,0 to 119,59,2262,1548,52,3827,35,0,79,3681,37,191,37,207,3655,0,0,3827,173,29,5,0,121,81,0,202,0,4,14,23,24,33,50,39,16,4,0,5 to 94,56,120,33,41,8,25,167,10,34,3,24,2,1,5,207,83,124,202,5,0,6396,30,6637,6426,207,5,92,57,1294754948,220559.8387,56
60,60,26,51,HENDRY,Hendry,FL,2366,76,81,288,435,370,343,327,197,136,106,7,0 to 119,43,1172,1184,10,2364,2,0,142,1723,32,644,2,650,1715,0,1,2363,613,37,0,0,248,402,0,650,20,19,85,154,130,98,65,35,26,18,0,0 to 101,38,523,63,19,45,485,138,27,106,0,65,0,0,20,650,402,248,650,0,0,3254,2,3906,3256,650,20,832,401,3080878042,290231.1549,48
61,61,31,61,INDIAN RIVER,Indian River,FL,5342,54,60,313,468,471,638,891,1074,781,579,13,0 to 119,62,3277,2042,23,5270,72,0,182,4798,77,449,61,216,5099,0,27,5246,191,14,9,2,114,91,0,205,3,7,21,30,27,27,27,33,28,13,0,0 to 96,50,135,18,25,27,44,123,38,75,6,40,3,0,12,216,98,118,205,11,0,8704,58,8978,8762,216,12,786,317,1319798862,234087.6531,64
62,62,6,11,BROWARD,Broward,FL,95018,1146,1471,6263,13706,14481,16807,18172,12583,6721,3476,192,0 to 119,51,51625,41802,1591,93491,1527,0,2030,86600,2336,9505,1009,9086,85893,13,26,93455,7573,1250,239,24,4426,4397,0,8823,67,171,887,1489,1469,1639,1567,908,562,327,0,0 to 102,47,4467,3181,798,377,3119,5349,355,2715,68,1692,56,22,358,9086,4561,4525,8823,263,0,133529,1261,143949,134790,9086,358,3288,2919,3142374056,291881.8461,50
63,63,17,33,ESCAMBIA,Escambia,FL,17781,442,449,1406,2302,2070,2410,3319,2803,1612,932,36,0 to 119,54,10757,6984,40,14997,2784,0,161,17141,183,701,71,999,16779,2,1,14994,726,63,210,0,454,335,0,789,13,27,114,137,130,126,150,114,117,71,0,0 to 105,52,357,292,25,115,33,581,175,92,0,69,0,0,38,999,416,583,789,210,0,22145,2574,25727,24719,999,38,302,222,1767890300,439974.1695,54
64,64,47,93,OKEECHOBEE,Okeechobee,FL,1636,30,50,226,196,177,204,250,181,175,136,11,0 to 119,51,967,647,22,1629,7,0,63,1412,2,186,10,189,1447,0,0,1629,159,29,1,0,94,93,1,188,8,20,43,29,30,22,26,7,3,1,0,0 to 87,33,133,19,10,26,100,62,26,12,0,17,1,0,0,189,94,94,188,1,0,2206,6,2401,2212,189,0,209,131,2307690906,272539.6773,56
65,65,19,37,FRANKLIN,Franklin,FL,463,2,4,24,34,35,49,105,123,71,16,0,0 to 95,63,259,201,3,459,4,0,8,454,0,5,3,2,461,0,0,459,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,25 to 60,42,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,1,1,0,703,3,708,706,2,0,4,3,1445840683,446544.246,42
66,66,1,1,ALACHUA,Alachua,FL,15396,211,208,1636,2845,2248,2222,2565,1907,915,573,66,0 to 119,47,8886,6360,150,15124,272,0,210,14953,61,479,61,551,14839,6,0,15118,476,53,11,11,259,270,0,529,4,7,120,130,63,68,59,63,23,13,1,0 to 103,36,168,147,69,145,80,307,142,135,5,84,4,0,10,551,281,270,529,22,0,29205,250,30013,29455,551,10,101,79,2510756491,272135.4715,49
67,67,55,109,ST. JOHNS,St. Johns,FL,9726,129,226,692,978,1424,1606,1766,1634,867,388,16,0 to 119,53,5416,4191,119,9697,29,0,234,9160,208,417,125,315,9377,19,15,9664,252,53,7,3,153,152,0,305,2,6,34,34,37,61,64,51,21,5,0,2 to 97,52,230,19,19,37,21,237,47,69,3,46,3,0,6,315,158,157,305,10,0,14348,18,14703,14366,315,6,268,228,1658206649,344848.2482,53
68,999,999,999,Unknown,Unknown,FL,1380,0,2,63,152,178,187,177,138,215,266,2,6 to 119,60,942,431,7,126,1254,0,1,1377,0,3,9,97,1282,1,0,125,3,0,93,1,2,1,0,3,0,1,6,29,21,21,9,1,5,4,0,6 to 88,41,1,1,0,1,0,0,3,0,1,0,0,0,0,97,57,39,3,94,0,640,1160,1912,1800,97,0,19,17,426757389.7,73231.29213,36
